run,size,ratio,sampling_time_s,total_time_s
1,2000,1.2030189438730843,244.0539711,279.45741680000003
2,2000,1.0281912664592567,243.53180039999998,279.6242496
3,2000,1.2545117127401704,246.572592,282.04861200000005
4,2000,1.1489325614548087,357.753983,402.56035389999994
5,2000,1.2663171025997348,355.580307,400.5772702
6,2000,1.1097821888445982,364.8427015,394.7898064
7,2000,1.094441456635273,320.01591940000003,341.34553919999996
8,2000,1.0279352015033894,318.4321473,348.8013999000001
9,2000,1.113535027034303,321.89763029999995,350.06865429999993
10,2000,1.6783568738598251,247.10581780000007,276.22101139999995
11,2000,1.0794529384020248,249.83429380000007,276.62510999999995
12,2000,1.0679534134820858,251.02597530000003,276.89798440000004
13,2000,1.0330168704202427,357.24258729999997,396.53706149999994
14,2000,1.1427457510775503,364.1718192000001,402.58661000000006
15,2000,1.0444549837994557,366.48404430000005,404.21309040000006
16,2000,1.0795033017569866,320.63720319999993,361.1782460999998
17,2000,1.0715259710387786,319.33355729999994,358.03831190000005
18,2000,1.1833658318878304,319.7621787999999,357.89274579999983
19,2000,1.3923221419216407,273.0814261999999,303.8360753000002
20,2000,1.144039592637666,267.0909029999998,295.8323605999999
21,2000,1.0445712572727905,267.42639439999994,288.58405270000003
1,3000,1.0957800301614289,226.65184790000012,252.90251949999993
2,3000,1.233183382692582,223.9328486999998,249.44267069999978
3,3000,1.0597895149139118,224.388469,249.4312914000002
4,3000,1.2194169162973276,165.12077560000034,186.00161330000037
5,3000,1.086162672008511,166.52625790000002,189.98869300000024
6,3000,1.0889179721119715,166.33869630000027,189.45868800000017
7,3000,1.0401655295192296,162.95709080000006,172.12371340000027
8,3000,1.0295184701775981,165.48606629999995,187.79357019999998
9,3000,1.0785510241468919,164.6670322,179.98217090000026
10,3000,1.0910315184994417,162.1537490999999,189.49971510000023
11,3000,1.1056258809182917,163.3122671000001,189.57813710000028
12,3000,1.0153320382090845,166.62358929999982,186.7220159999997
13,3000,1.0132606499677814,145.1528113999998,183.0782747999997
14,3000,1.0855339019039292,150.58018110000012,183.76407659999995
15,3000,1.0182735626103239,160.82795260000012,187.49799470000016
16,3000,1.017746457711569,175.24538630000006,200.41919869999992
17,3000,1.0188344643184724,174.83984299999975,182.64382139999998
18,3000,1.2277535854120722,175.86436719999983,197.7854453
19,3000,1.0536699995487109,157.93419049999966,183.5238728999998
20,3000,1.0609840120179925,160.2068393999998,184.93526740000016
21,3000,1.0586414181428674,160.85833839999987,182.5627387999998
1,4000,1.0131887639046895,156.45512269999972,181.28031199999987
2,4000,1.1643295701386809,157.13330459999997,191.21815659999993
3,4000,1.0100987870346432,159.67007349999994,185.7742671000001
4,4000,1.0242600448929475,159.79468959999986,181.76327919999994
5,4000,1.0996092731358016,162.20697560000008,195.13453949999985
6,4000,1.0081515554077012,164.5375898000002,194.1701423000004
7,4000,1.0387785913985184,160.89419030000045,190.78745499999968
8,4000,1.022087364245117,161.40041089999977,192.56719690000045
9,4000,1.021788732194666,163.68354999999974,192.65713640000013
10,4000,1.0136979465542046,155.37842480000018,185.77222250000068
11,4000,1.0130840414364901,159.21380829999998,201.26681570000073
12,4000,1.0239607831443147,162.2428112000007,203.00417780000043
13,4000,1.0105278453805104,186.63658190000024,196.2158257000001
14,4000,1.0106909928667973,189.71684409999943,222.3076947999998
15,4000,1.0907247092508676,192.14315299999998,224.65390409999964
16,4000,1.0199895760185878,188.5738265,211.63932149999982
17,4000,1.0283106645638669,183.77803629999926,214.26487759999964
18,4000,1.0158383982810644,189.20869529999982,226.75980720000007
19,4000,1.116395947930685,195.7659236999998,223.62467939999988
20,4000,1.0109727433518954,179.29523849999987,195.03825909999978
21,4000,1.0903290951166793,176.90393650000078,205.47581900000023
1,5000,1.0131902705935745,167.1139232000005,204.41113959999984
2,5000,1.0057495060632606,170.67127340000025,222.64195879999988
3,5000,1.12498302256676,184.7060008999997,234.3326858999999
4,5000,1.0376228163532375,193.18590140000015,244.11704540000028
5,5000,1.0164128068685074,194.41060599999946,210.80101839999952
6,5000,1.0087901290841272,192.36888079999972,230.04589740000029
