run,size,ratio,sampling_time_s,total_time_s
1,500,3936.8291703530854,109.7092542,110.0801778
2,500,461.60018561791213,110.6574189,118.4257094
3,500,53.95244349562559,101.64690209999999,110.8961259
4,500,94.2242252958488,91.30488549999998,99.14362739999999
5,500,493.7379282643753,93.2331487,93.25674400000001
6,500,300.8072116749976,90.38270550000001,90.4025796
7,500,1272.3356571006868,96.69258069999998,96.75689489999999
8,500,499.54784507171354,93.35572149999999,93.38770489999999
9,500,563.350544595245,96.7550651,96.8095514
10,500,289.05712176070557,88.4091209,88.4455059
11,500,163.1222930253323,90.2385094,90.25769550000001
12,500,152.14297742252745,89.0020543,89.02124740000005
13,500,634.9816367872392,92.9947429,93.02961010000001
14,500,185.28845748831998,93.61225489999998,93.63136120000001
15,500,489.72638932882205,94.73971219999999,94.78810709999999
16,500,230.73625525211182,96.14095559999998,96.16467590000002
17,500,5959.2383540203855,97.0434674,97.09731069999992
18,500,3739.666818238954,96.77269969999998,96.85738560000004
19,500,474.39438557715994,96.64038819999996,96.6665954
20,500,19988.39159977398,99.48389370000007,99.74220770000011
21,500,1269.7662278924358,98.68418699999995,102.61855630000002
1,1000,4.945781957326525,85.63258259999998,97.19950310000002
2,1000,30.63563373061821,87.07200419999992,97.82696179999994
3,1000,3.896384343809649,86.6665756000001,97.01180570000008
4,1000,3.8161626291279167,83.7964581,91.3967192
5,1000,6.794774785015129,85.25763729999994,95.69432799999993
6,1000,3.1120125079878647,86.37351049999995,96.18943730000001
7,1000,2.1948130590966453,82.77041120000001,85.84562849999998
8,1000,3.766884798432163,83.695288,94.32051769999998
9,1000,82.64743683628421,85.98581569999999,95.80331469999999
10,1000,2.297485683106273,83.26371289999997,92.74931349999997
11,1000,7.706795296883863,81.78245960000004,86.15750000000003
12,1000,5.375008803201531,82.69774199999995,92.09788790000005
13,1000,7.228829101672835,79.11878520000005,88.80663870000012
14,1000,10.641170793983864,78.81235689999994,88.5778742
15,1000,6.286077229248218,80.2752074,89.81625859999986
