run,size,ratio,sampling_time_s,total_time_s
1,10000,8.324799037548322,4.2367028,5.6813484999999995
2,10000,9.829035014828118,4.2644617,6.2417827
3,10000,3.4790672479775586,4.241925999999999,7.234679
4,10000,6.742710645311234,3.3054498,4.520533
5,10000,12.95793643281102,3.233034400000001,4.510836600000001
6,10000,4.345267328760385,3.9648325,5.507489100000001
7,10000,6.032541482446679,2.9991424999999996,6.0856473
8,10000,9.551478909801089,3.0066783999999984,7.023358999999999
9,10000,3.2167964504105635,4.2110477,5.358311800000001
10,10000,3.0394944495041183,3.0326197000000015,5.528598599999999
11,10000,19.865795706526693,3.0968750000000007,5.852753400000001
12,10000,4.533789978417313,3.8442931000000016,5.3886544
13,10000,14.996188201438,3.5907671999999984,5.594106100000001
14,10000,8.017851551470526,4.634034700000001,7.818621200000003
15,10000,5.3751108470557645,3.5780265,5.261232100000001
16,10000,8.269331763701695,3.8252241,5.236346499999996
17,10000,2.1117072955216223,3.4178236000000055,4.548693
18,10000,3.6723155130709344,3.775136499999995,4.6881907
19,10000,10.220829424052681,2.8644020999999995,4.711737400000004
20,10000,2.2640579666797622,2.786365400000001,4.713337799999998
21,10000,6.653054665105192,3.422175799999998,7.327962499999998
1,11000,27.351978990035512,2.667793600000003,5.8918786999999995
2,11000,4.556032545074134,2.676429200000001,5.608174999999996
3,11000,2.1459522236454225,4.385628599999997,6.034152899999995
4,11000,31.493211373708043,3.521546100000002,6.508059500000002
5,11000,28.35881892415337,3.5366056000000015,8.297293400000001
6,11000,3.4856521627829973,4.029291700000002,4.8697771
7,11000,12.018548797108577,3.2793380000000028,4.616642599999999
8,11000,3.215233676071865,3.2766452000000044,5.4274878000000015
9,11000,5.168305960749648,4.121752799999996,7.543298300000004
10,11000,12.939780345283149,3.303857299999997,6.204905499999995
11,11000,7.66243077203854,3.1297263999999956,6.570045899999997
12,11000,3.610569094798676,2.9703276999999986,4.039299099999994
13,11000,3.7483373419404726,3.801002100000005,6.85734020000001
14,11000,71.3339881299054,3.183588499999999,5.947657500000005
15,11000,10.634965515257988,3.2154522000000014,7.259418799999992
16,11000,8.576017839504063,3.899349600000008,6.759306500000008
17,11000,2.642484245660474,3.0274383,4.118234099999995
18,11000,3.5670703226853973,3.0501152000000076,5.278971400000003
19,11000,4.854102390444283,2.833455799999996,5.772279899999987
