run,size,ratio,sampling_time_s,total_time_s
1,2000,1.0192388196805189,6.662359,8.2238481
2,2000,1.0185992467659923,6.7038539,8.6822346
3,2000,1.0089816927528992,6.669076499999999,8.5309297
4,2000,1.0134424815881409,6.642825200000001,8.3456689
5,2000,1.0200639273840173,6.086743800000001,7.491170799999999
6,2000,1.0178337759199372,6.149210500000001,7.5578306999999985
7,2000,1.0217711303512078,6.252093099999998,7.338530099999998
8,2000,1.021274112965394,6.340508400000001,7.468087999999998
9,2000,1.0254601326625952,6.2343955000000015,7.148690500000001
10,2000,1.0170861871506964,6.394568999999997,7.560724399999998
11,2000,1.0116763510054279,6.3383666000000005,7.749768400000001
12,2000,1.0261554188697704,6.295096700000002,7.729656900000002
13,2000,1.014165726942829,6.600240199999998,7.361920299999998
14,2000,1.013697705864771,6.506452999999997,7.436091799999996
15,2000,1.0157965784665424,6.4745297000000015,7.550445200000002
16,2000,1.023606204890256,6.5046896000000025,7.271063099999996
17,2000,1.00939453139144,6.017913800000002,6.499941700000001
18,2000,1.0221678915315726,6.098290399999996,7.3338204999999945
19,2000,1.0256363967163231,6.074609200000005,7.108184000000001
20,2000,1.0183783731407403,6.1048896,7.139626
21,2000,1.0160497109710405,6.040790399999999,6.978974800000003
1,3000,1.0133665541992578,6.041216900000002,11.7003701
2,3000,1.0119931076872244,6.0336395,13.4958453
3,3000,1.013469878865938,5.933641399999999,13.896963799999995
4,3000,1.0159432507198636,8.041524500000001,11.933208100000002
5,3000,1.0146636196709242,7.198462499999998,11.530478100000003
6,3000,1.0111299582642583,6.9755546999999964,12.978226699999993
7,3000,1.0113216719512679,6.991592599999997,12.324209700000004
8,3000,1.014704299593486,7.305845700000006,11.829019000000002
9,3000,1.0162384184111934,7.2298034999999885,11.058079699999993
10,3000,1.010298737316519,6.539529299999998,13.283584199999993
11,3000,1.0214168748763304,6.432776699999991,12.9524981
12,3000,1.0073514828461505,6.392749500000008,11.453879700000002
13,3000,1.0167889263940857,7.287001399999994,11.710070399999992
14,3000,1.0098680669263387,6.8319773999999995,14.38704779999999
15,3000,1.0112133548380928,6.924234900000002,14.765899000000005
16,3000,1.0059458559172754,6.942009300000009,12.674492700000002
17,3000,1.0127414517253048,7.940483299999997,11.759959299999991
18,3000,1.0107488015453747,6.811262600000006,12.562773500000006
19,3000,1.0154201457546,6.973230099999995,12.144040199999992
20,3000,1.015209701615266,6.811924900000008,9.743295799999999
21,3000,1.014369630582262,7.369157600000008,12.208223900000007
1,4000,1.0108979512761505,6.831403100000003,13.030052299999994
2,4000,1.0143448973160736,6.753401799999992,17.246519399999997
3,4000,1.008636025935971,6.715539300000003,16.751493100000005
4,4000,1.009753041319386,7.139059700000004,15.372739300000006
5,4000,1.0108233451660007,7.811281300000019,13.725627599999996
6,4000,1.0118948647549035,6.993261600000011,14.506031699999994
7,4000,1.008349424825518,6.929407099999992,14.7121712
8,4000,1.0110560469186574,7.123112200000008,15.742902600000008
9,4000,1.0051322838393362,7.515921599999984,11.991799199999974
10,4000,1.010041054584565,7.070590899999985,15.756258000000003
11,4000,1.0084206992165243,7.1272591999999975,14.693262599999997
12,4000,1.0104712707382781,7.310217800000004,17.099309000000005
13,4000,1.0154915097207444,7.860760400000004,15.574313099999983
14,4000,1.0116058856201822,7.880366600000002,15.2616965
15,4000,1.0060374299391428,7.722440000000006,13.386265500000007
16,4000,1.0097972990881476,6.680992400000008,12.956700800000021
17,4000,1.0069371981693467,6.742105800000019,14.098783300000008
18,4000,1.0126105342312877,7.538713000000001,14.45665489999999
