run,size,ratio,sampling_time_s,total_time_s
1,500,1.4168392470063138,5.5934758,12.2921289
2,500,1.3733772302819403,5.5662158,67.0194987
3,500,1.2456288601137462,6.222454699999998,25.6096214
1,1000,1.2795712812384348,6.429952800000002,80.3802158
2,1000,1.1168375663335666,6.197230300000001,34.760931
3,1000,1.2367950280475797,4.632827700000007,47.70261110000001
1,1500,1.0562119687206417,5.401787800000008,97.7905818
2,1500,1.0727312844279506,4.747103500000009,181.2563316
3,1500,1.0652907097456759,5.279377600000004,77.27338990000001
1,2000,1.0412737024401817,6.76943940000001,140.0414176
2,2000,1.0351610500865762,5.991090799999995,151.58712660000003
3,2000,1.0433366306352516,5.066530300000011,228.10547509999998
1,2500,1.0274366904203704,5.658914700000025,210.41003849999998
2,2500,1.0550817769418357,5.292942400000015,487.0662177999999
3,2500,1.0243669172344503,5.193062399999917,219.15330269999993
1,3000,1.0308715601376897,5.47176300000001,211.79445999999996
2,3000,1.2263341341702194,4.855611899999985,588.3406132999999
3,3000,1.0353311375858165,5.7181869000000916,297.83318940000004
1,3500,1.0246454708497974,9.144956599999887,245.55037479999987
2,3500,1.0236016426427148,8.802183199999945,1452.8258754999997
3,3500,1.0221720073895377,6.477974199999835,869.6778874999998
1,4000,1.0155293244070198,5.252153900000394,211.48297920000005
2,4000,1.0208492319986604,5.827372299999752,294.9289681
3,4000,1.0179573739198553,6.382317900000089,367.6744367000001
1,4500,1.020540676481712,6.614014199999929,274.3527973
2,4500,1.3163534188297927,5.310759699999835,2224.7440746999996
3,4500,1.025091502665814,6.008526300000085,396.3629186999997
1,5000,1.0208575417420498,6.409807000000001,335.80630519999977
2,5000,1.0157368443247263,6.236257899999146,420.7791072
3,5000,1.019327460605109,5.840372399999978,297.7514879999999
1,5500,1.0207424813172075,5.006578900000022,311.4021279000008
2,5500,1.0098976840081062,6.438901299999998,331.2777298000001
3,5500,1.0120770165825426,5.781470199999603,655.6083077000003
1,6000,1.0094013068300358,5.7769115999999485,328.4271495999992
2,6000,1.0163079768148764,5.986276099999486,344.51898509999955
3,6000,1.011997933437648,5.08896840000034,240.67039720000048
1,6500,1.010204051202647,5.525794700000006,265.66339160000007
2,6500,1.012086322034201,5.259193300000334,506.2473355000002
3,6500,1.0164552657150143,6.039108299999498,502.16407269999945
1,7000,1.0090568519115737,6.577199800000017,591.4844764999998
2,7000,1.0120551792563728,6.2496107000006305,510.27631180000026
3,7000,1.0099478175531342,6.209874800000762,477.4111361000005
1,7500,1.010509603084805,5.392942100000255,333.4447276000001
2,7500,1.0106094444002238,5.156598999999915,641.4914440000002
3,7500,1.0126626491320767,6.095272000000477,584.7265529000006
1,8000,1.0105783713731011,5.679255799999737,538.4971537999991
2,8000,1.0077927165490579,6.277958700000454,495.7706085000009
3,8000,1.009757209355938,5.558817600000111,390.36010290000013
1,8500,1.0113503040281835,5.362506000001304,673.0863765000013
2,8500,1.0076020457873864,6.245783200000005,788.1586987999999
3,8500,1.0082717456346615,6.438123600000836,766.545916000001
1,9000,1.008178873054088,5.022509800000989,732.7602282000007
2,9000,1.0082770264074963,5.1478209999986575,565.7599824999998
3,9000,1.007736395183949,6.860384600000543,1889.8106353000003
1,9500,1.0067585378876442,6.436161699999502,689.1947321999996
2,9500,1.0068656268401566,5.610171199999968,466.7655073999995
3,9500,1.007720721789229,5.841820699999516,612.3087168999991
1,10000,1.0066346701645694,6.671344500000487,718.3597832000014
2,10000,1.0056572158064474,6.758074800000031,681.3435769999996
3,10000,1.0088757130883474,9.275067399999898,815.2849488000011
1,10500,1.0060421954005814,9.797795599999517,486.9969103000003
2,10500,1.0052302073158708,9.61127359999955,662.3594257000004
3,10500,1.0058233405927381,4.734827500000392,28912.5299701
1,11000,1.0086650806877373,5.079998900000646,29245.914798600003
2,11000,1.0067997413264766,10.162768200003484,687.0780374000024
3,11000,1.0194231717828273,9.6966040000043,1267.0855042999974
1,11500,1.0104283370776597,9.457058300002245,950.6193512000027
2,11500,1.0076541330827002,9.387407299996994,630.4880023000005
3,11500,1.0058779424737267,8.686055899997882,758.7509207999974
1,12000,1.006769696965518,7.609660599999188,724.4669371999989
2,12000,1.004523751367462,8.985895700003312,1403.1142345000044
3,12000,1.005824761923532,11.982772499999555,1221.0134895999945
1,12500,1.007353772967234,9.973372899999958,982.1901522999979
2,12500,1.0064044877350067,10.504302900000766,821.5077506000016
3,12500,1.0086697662159132,7.467009200001485,2779.900150900001
1,13000,1.0069045998110127,9.46677869999985,779.9305325000023
2,13000,1.0053865084404174,8.782642499994836,1179.4722245000012
3,13000,1.008272853537759,8.864167899999302,1268.7739422000013
1,13500,1.0058799234833973,8.346221799998602,931.2487688000037
2,13500,1.0055141841703985,9.458617700001923,1141.8725376000002
3,13500,1.0060534152423646,9.550818999996409,971.8492996999994
1,14000,1.0054699912665928,9.107797100004973,985.4688654999991
2,14000,1.0050934754722938,9.010479299999133,813.393682300004
3,14000,1.006096753050631,9.579261599996244,1134.9723815999969
1,14500,1.0054112792755197,9.319789600005606,900.0514592000036
2,14500,1.0060039025104435,9.235151699998823,951.3771988000008
3,14500,1.0045907795620308,10.968160500000522,1120.7805128000036
1,15000,1.0052637681622703,6.336006999998062,1335.6442399000007
2,15000,1.005098778275624,8.94411790000595,944.4728654999999
3,15000,1.0036126106284389,8.449008100003994,933.6970757000017
