run,size,ratio,sampling_time_s,total_time_s
1,1000,1.161715465192818,50.72562669999999,53.25055470000001
1,3000,1.0255715191436674,51.42726040000002,52.083607
1,5000,1.05668464097447,51.23907700000001,53.42387869999999
1,7000,1.0071192690039474,51.82473140000002,53.72769920000002
1,9000,1.0060125476046176,53.662528399999985,56.80093700000003
1,11000,1.002764052804483,53.543583600000034,55.1732523
1,13000,1.0062247054243916,57.088060600000006,60.58666670000002
1,15000,1.003315745451711,61.99299520000005,67.74975039999998
1,17000,1.002506736130807,59.28883940000003,63.36583089999999
1,19000,1.0011616366731624,56.86290800000006,60.936245299999996
1,21000,1.0015366254972344,56.20963930000005,63.825878500000044
