run,size,ratio,sampling_time_s,total_time_s
1,2000,1.1788307518815357,17.935901099999995,21.010503799999995
2,2000,1.1570197751929419,20.6957029,21.6511158
3,2000,1.1734658945835732,21.04537110000001,23.009623000000005
1,4000,1.3013403399765313,19.565805100000006,20.796511600000002
2,4000,1.31340760145806,20.169240299999984,23.002825899999976
3,4000,1.2986955620987521,19.011425599999995,21.303518499999996
1,6000,1.3433058043722022,18.54264279999998,20.509390999999994
2,6000,1.343961042927814,18.95511019999998,22.040316199999978
3,6000,1.3364118033069774,19.722497199999992,23.313350799999995
1,8000,1.3462926303384897,20.91397189999998,25.405978000000005
2,8000,1.3462167689138491,20.41352260000002,24.034686000000022
3,8000,1.3487229414609028,18.228460499999983,18.618966
1,10000,1.3485259261716585,18.629545699999994,19.662636700000007
2,10000,1.347329410022323,18.321166100000028,19.422416499999997
3,10000,1.3470783078681816,17.792947400000003,19.876131199999975
1,12000,1.3486795815991437,18.236436000000026,19.63841259999998
2,12000,1.3480894628085518,19.020481399999994,25.88825909999997
3,12000,1.348673829261565,18.859395300000017,21.46225240000001
1,14000,1.3488657968983322,18.311407799999984,22.075932000000023
2,14000,1.348629043999522,18.581389799999954,21.80185849999998
3,14000,1.34879922594031,18.990635499999996,23.29495979999996
1,16000,1.3490037280678775,19.17736339999999,20.99818920000007
2,16000,1.3487458193055546,18.503577800000016,23.073442500000056
3,16000,1.3484941481103863,18.429690700000037,22.148986400000013
1,18000,1.3490101442601072,19.487775700000043,24.697730200000024
2,18000,1.3484199258851666,18.783141799999953,21.893358699999908
3,18000,1.349045001855734,19.13403119999998,20.585761400000024
1,20000,1.3490467160237016,19.584227199999987,21.12682559999996
2,20000,1.3491032160289518,18.461673099999985,19.620555299999978
3,20000,1.3490368163055257,19.13368129999992,23.69707249999999
