run,size,ratio,sampling_time_s,total_time_s
1,2000,1.0294637787580978,194.6003379,197.29678489999998
2,2000,1.011909737436475,194.1363816,199.2619066
3,2000,1.014312542063625,183.81867580000002,186.74660780000002
4,2000,1.0139462796347865,128.663442,134.51906979999998
5,2000,1.0020946350530577,131.19099620000003,133.1556817
6,2000,1.0119501258223786,130.71873639999998,131.7271034
7,2000,1.0047519456255791,138.6451359,140.70723150000003
8,2000,1.0321161158905336,141.8742573,144.3805246
9,2000,1.0100050890060128,145.2396192,146.1357319
10,2000,1.0072700720451582,144.30925320000006,148.16314539999996
11,2000,1.0181904541151725,145.20843280000003,147.02780949999993
12,2000,1.0029227175126665,144.07604389999995,145.71264139999994
13,2000,1.0153695222865335,146.0028668,149.59623729999998
14,2000,1.0217499723394095,150.6116528,154.15179369999998
15,2000,1.0198787452165867,150.35226849999992,152.06331039999998
16,2000,1.031326736490229,139.36734230000002,141.17132759999993
17,2000,1.0092470072238733,141.0260035,143.07590219999997
18,2000,1.0373126889157593,141.44771690000005,142.20142450000003
19,2000,1.0227363100320177,123.26145369999995,126.1673108
20,2000,1.02672015771535,128.62504050000007,130.1088815999999
21,2000,1.003174092633078,130.05251069999997,132.0009523
1,3000,1.0162250842809566,147.01307010000005,155.1085518
2,3000,1.0024826489555094,150.62556360000008,162.3097831
3,3000,1.0057646624015535,149.81427039999994,155.99762680000003
4,3000,1.0032254327247119,119.55748139999992,143.17196510000008
5,3000,1.0080249000602481,125.98806489999993,143.2620574
6,3000,1.004409714708685,125.19855510000002,136.66510500000004
7,3000,1.0169317896897716,142.9565267999999,156.4501593
8,3000,1.0277359213031056,145.86723529999995,161.35625499999992
9,3000,1.0028178320451089,145.45644500000003,156.54089629999999
10,3000,0.9989776671804519,135.6065357,143.3641653000002
11,3000,1.0056311109621263,137.56854989999988,143.78691909999998
12,3000,1.0126828078791705,137.61330270000008,148.52879910000001
13,3000,1.0110270018987246,143.3443425999999,155.11803209999994
14,3000,1.0019943418824258,144.82801659999996,160.21097859999986
15,3000,1.0095347237299443,144.96547629999986,149.92817019999984
