run,size,ratio,sampling_time_s,total_time_s
1,500,1.1620951752591486,59.0372463,59.5661445
2,500,1.1822134290374686,57.1029235,57.8385148
3,500,1.2025723132006687,58.731691399999995,59.203392
4,500,1.2492018739355426,57.6301209,58.198745100000004
5,500,1.1862059724996241,62.297745500000005,62.9539944
6,500,1.1375799563268674,59.138783700000005,59.4323455
7,500,1.1615679157809098,51.7913786,52.3495872
8,500,1.2175286978930902,50.52739749999999,50.70788209999999
9,500,1.153089334472284,49.262628899999996,49.5438851
10,500,1.1439200977072608,48.900299700000005,49.25289220000002
11,500,1.1061579778570034,49.99897729999998,50.5247938
12,500,1.1501579698122821,52.2570666,52.65104260000001
13,500,1.1860964329196528,48.69244680000003,48.9528148
14,500,1.1984838660055646,48.94478820000003,49.33948319999999
15,500,1.1630139881492114,47.31626799999998,47.57902300000001
16,500,1.1915401508782164,50.60406649999999,51.05275390000003
17,500,1.1694606201873867,49.44070190000002,49.55086250000005
18,500,1.155182544233864,48.69692169999996,49.36614369999995
19,500,1.2377471586767634,47.754437800000005,48.13239100000004
20,500,1.2139463028695432,46.757871799999975,47.29349209999998
21,500,1.1844964591173655,51.39150239999998,51.81967989999998
1,1000,1.0885744358091505,47.88377459999998,48.9123022
2,1000,1.0712443328822696,50.062281799999994,50.400281500000006
3,1000,1.0715735371431392,46.89054140000002,47.15549290000001
4,1000,1.0739020274296858,48.775465199999985,49.15656050000001
5,1000,1.078465132060063,49.543150300000036,49.87361550000003
6,1000,1.0879465925411171,50.794491300000004,51.22920859999999
7,1000,1.0930530215820127,52.87202979999995,53.749757199999976
8,1000,1.0643863110508645,53.848247500000014,54.558341299999995
9,1000,1.0700526855944243,52.89500029999999,53.15174569999999
10,1000,1.0910418968534226,49.82446989999994,51.19212129999994
11,1000,1.085394737595321,50.132359000000065,50.552480400000036
12,1000,1.0941608997233137,49.30337589999999,50.05985759999999
13,1000,1.076363022010252,50.27416799999992,50.566864399999986
14,1000,1.1019681181263263,50.950756299999966,51.28442559999996
15,1000,1.0762641807412112,54.476084199999946,54.868133599999965
16,1000,1.0633393264802058,48.223850200000015,48.79672960000005
17,1000,1.086166174320152,48.656104400000004,49.01412790000006
18,1000,1.110007478194895,46.791145099999994,47.27898570000002
19,1000,1.0820195502063215,48.61354799999992,49.50125009999999
20,1000,1.102802462987531,48.735972200000106,49.5320954
21,1000,1.0803284148241046,47.216428500000006,47.44977959999994
1,1500,1.0745084511364456,57.57102280000004,60.720681799999966
2,1500,1.0622611650084717,53.638585300000045,56.260402
3,1500,1.056889916713499,53.618629000000055,58.06456400000002
4,1500,1.0672765596122855,53.34211959999993,57.161463000000026
5,1500,1.062041245727166,52.39881869999999,55.19858779999993
6,1500,1.0904164791381532,56.930425000000014,58.66539439999997
7,1500,1.0803597606500615,50.45552999999995,53.61453129999995
8,1500,1.0690137189082651,50.136212099999966,52.857982900000025
9,1500,1.0511532306716223,53.311614899999995,54.75868170000001
10,1500,1.0388160494123904,51.89622910000003,54.45749760000001
11,1500,1.050173140293482,48.65142960000003,49.99118390000001
12,1500,1.0423800159888372,49.20063470000002,51.11618900000008
13,1500,1.0649865130713705,52.290019400000006,55.46464859999992
14,1500,1.053073375459996,50.49418609999998,53.93669139999997
15,1500,1.046408763903027,54.9886444,56.29238329999998
16,1500,1.0518198122750957,49.01237569999989,52.2058305999999
17,1500,1.0534368659112197,50.228954700000145,52.05351570000005
18,1500,1.050861190314796,48.320699000000104,50.06417669999996
19,1500,1.0648956415632722,49.50629890000005,52.00671269999998
20,1500,1.053460049088775,49.75302239999996,53.34835790000011
21,1500,1.052038928159303,52.57103940000002,53.895591200000126
1,2000,1.0423505527764871,51.21847690000004,55.207517600000074
2,2000,1.0363293620001295,50.93548980000014,54.698136200000135
3,2000,1.0443168457458023,50.56270139999992,52.82277419999991
4,2000,1.0394577454830514,58.66035850000003,61.25350750000007
5,2000,1.0481320503819438,57.74263760000008,60.62580479999997
6,2000,1.0446164132969322,63.803712200000064,66.29153980000001
7,2000,1.0481516405140903,46.67055159999995,50.20238240000003
8,2000,1.035368881613637,48.566373200000044,52.080441400000154
9,2000,1.0402427845493551,47.70573620000005,49.590329599999905
10,2000,1.030957091999601,45.425114899999926,47.718944200000124
11,2000,1.0514852343341567,46.82389680000006,47.97833800000012
12,2000,1.0408990394352275,46.78396889999999,48.664706099999876
13,2000,1.041563349726609,44.206446500000084,49.04458030000001
14,2000,1.0409184377874667,45.49379110000018,48.27204900000015
15,2000,1.0447680223688232,45.67168779999997,48.91600570000014
16,2000,1.0592480285683927,43.76182169999993,49.81547589999991
17,2000,1.041316173645019,45.943445599999905,50.44042689999992
18,2000,1.0464880506318766,45.93201829999998,49.16652849999991
19,2000,1.0457167973869386,43.18831799999998,48.216213900000184
20,2000,1.0419549745288124,46.554844,49.03500559999998
21,2000,1.0437517886642727,46.1440634999999,48.34233259999996
1,2500,1.0366208586053647,44.28299190000007,49.55059000000006
2,2500,1.0275153286995238,46.624939299999824,50.25954009999987
3,2500,1.0358582304384722,47.1995523999999,50.65996889999997
4,2500,1.0327145389738253,45.04633949999993,53.160180999999966
5,2500,1.036417608231416,47.12064119999991,51.35257989999991
6,2500,1.041660151473838,48.01687599999991,50.69530489999988
7,2500,1.039592468071584,45.8682445999998,49.6433834999998
8,2500,1.0304083907207593,47.18261540000003,49.79189680000013
9,2500,1.027820004164183,50.02235239999982,52.873137599999836
10,2500,1.02910726927434,45.385884600000054,51.02460330000008
11,2500,1.032501709607991,46.84876609999992,50.0379860999999
12,2500,1.02757645130514,46.52668680000011,52.50816580000014
13,2500,1.0356922186830815,43.321888400000034,49.5571066
14,2500,1.0306396758825647,44.11090709999985,47.75028019999991
15,2500,1.0388128543622055,44.497957699999915,46.4597033
16,2500,1.0340793383658569,44.04516149999995,48.66673469999978
17,2500,1.0231719769114318,45.92323169999986,50.74728630000004
18,2500,1.0259779943390968,45.718029100000194,46.8404429000002
19,2500,1.0379425352892129,46.592990599999894,50.71795469999984
20,2500,1.0301951545968522,46.5560011,49.94809290000012
21,2500,1.030627858882071,49.509359499999846,51.65006709999989
1,3000,1.0229479096025649,58.47362739999994,64.6525592999999
2,3000,1.0198566929820654,58.504747799999905,64.01414509999995
3,3000,1.0322054445261348,56.83531099999982,70.23645539999984
4,3000,1.0345140562556703,45.567210999999816,47.962422899999865
5,3000,1.0306262064450038,46.11697929999991,50.945073399999956
6,3000,1.0284974825096118,44.96562129999984,47.28547549999985
7,3000,1.026534426434292,46.2878139999998,55.40957799999978
8,3000,1.0210496556216702,48.234254400000054,51.457767600000125
9,3000,1.0231754696691746,49.24621750000006,54.576884300000074
10,3000,1.023161013064266,45.89621850000003,49.69794180000008
11,3000,1.0337719374479384,45.94614679999995,51.02474059999986
12,3000,1.032916161970812,45.572076599999946,49.20113450000008
13,3000,1.0222945248422073,44.51653669999996,51.874868100000185
14,3000,1.02278841602967,46.05250729999989,50.62815819999969
15,3000,1.0227843040757387,45.86691860000019,48.684730500000114
16,3000,1.0256784945019206,46.53568970000015,49.06291170000031
17,3000,1.022703621532757,49.421995400000014,52.53296599999976
18,3000,1.0314685383949127,49.96610069999997,52.949166200000036
19,3000,1.0234397841729483,45.95440899999994,52.94740090000005
20,3000,1.023874485118292,47.41561329999968,53.89616889999979
21,3000,1.0260242779475506,47.50490600000012,48.90588109999999
1,3500,1.0288636292122226,46.79248069999994,52.01622559999987
