run,size,ratio,sampling_time_s,total_time_s
1,500,1.2626687199769608,69.4144341,71.2062459
2,500,1.1707915569441947,61.4206454,63.17683769999999
3,500,1.187609537986124,63.813844,64.9505235
4,500,1.1905133205201701,56.01837330000001,57.3591825
5,500,1.1571966698779603,55.8588986,56.58517660000001
6,500,1.221931617579531,57.07968340000001,58.4068195
7,500,1.2353445021990344,48.91176730000001,51.966596100000004
8,500,1.1961068716453207,48.911135,49.98768179999999
9,500,1.1859684215340656,50.750333599999976,54.396568099999996
10,500,1.1925481211336186,47.56711469999999,48.03678159999998
11,500,1.1516844949958538,47.387618499999974,48.68838649999998
12,500,1.2418926826570889,48.949209499999995,50.97223940000001
13,500,1.2048651847265335,47.58857089999998,47.86096600000002
14,500,1.1805451016264363,47.200714799999986,48.5041947
15,500,1.195017318426859,48.407919600000014,49.39326890000001
16,500,1.1936948650097965,46.3140224,47.64465000000001
17,500,1.1348106544447747,46.93459360000003,47.7233238
18,500,1.122405500268426,49.04474819999996,50.53399299999995
19,500,1.1975424980331804,46.65297350000003,47.564265000000034
20,500,1.1751026272908376,47.11858000000001,49.58883990000004
21,500,1.2607861202619335,48.523024899999996,50.05763519999999
1,1000,1.0605065066293642,46.264109700000006,48.81261340000003
2,1000,1.0785856579134738,46.877221599999984,47.61834540000001
3,1000,1.1045204253735492,49.1760137,52.11880129999997
4,1000,1.0991430563181483,49.78283010000001,51.951391700000045
5,1000,1.0737660922204317,49.66949979999998,51.23238570000001
6,1000,1.0739721447606225,49.82449989999998,52.268679299999974
7,1000,1.088992080536195,49.40343939999997,51.56841609999998
8,1000,1.0653924680155773,48.925403200000005,54.50260030000004
9,1000,1.13480341233272,49.54740329999993,51.080703200000016
10,1000,1.0787567786748005,45.761552800000004,48.84340810000003
11,1000,1.143626410342343,46.92622920000008,49.21309340000005
12,1000,1.102251312024306,48.5639220999999,51.76969599999995
13,1000,1.1169764351897953,45.68263740000009,48.837176200000044
14,1000,1.1065268669919293,46.20272519999992,47.2128659
15,1000,1.080891870924275,52.079091399999925,55.317303899999956
16,1000,1.0767986572745445,53.3303517999999,54.6309076
17,1000,1.0755737137939698,53.08846029999995,55.22761300000002
18,1000,1.0660597979829238,55.66657950000001,58.59903339999994
19,1000,1.0654633523271655,53.33087140000009,56.26937540000006
20,1000,1.063189717027919,52.117118600000026,53.629088499999966
21,1000,1.0662369946498143,48.85708770000008,50.13969350000002
1,1500,1.0625818230538076,49.51431050000008,68.32417550000002
2,1500,1.0470739528187383,49.06136219999996,64.88161720000005
3,1500,1.0566433335856003,49.75829909999993,64.4272297
4,1500,1.0487326974544664,49.3930378,69.60643730000004
5,1500,1.0605909974024665,50.383767300000045,65.82021139999995
6,1500,1.0443610866215463,52.54018350000001,56.20259299999998
7,1500,1.0384375918409332,48.612717100000054,62.4251984
8,1500,1.0481398659786518,48.70907409999995,61.82579509999994
9,1500,1.0680552237724805,53.44208339999989,63.89880949999997
10,1500,1.0463786691052612,48.952368999999976,52.236071700000025
11,1500,1.0815992002100252,49.06132519999994,75.7424684
12,1500,1.0603290025833805,53.38786649999997,61.201067999999964
13,1500,1.0573727427634934,47.87978399999997,63.37949989999993
14,1500,1.0596483677287716,49.0033641,57.31743959999994
15,1500,1.056113179889201,53.60736059999999,77.40895810000006
16,1500,1.0505713011151019,57.43773239999996,70.78794590000007
17,1500,1.0388960904607893,59.32167819999995,68.03162610000004
18,1500,1.044765261230587,56.51714109999989,64.12608529999989
19,1500,1.0534177462640542,46.91728929999999,62.499376499999926
20,1500,1.0610510640150344,47.32895439999993,66.21996779999995
21,1500,1.051333341035415,50.85777619999999,78.88404330000003
1,2000,1.0412866996395753,47.19141190000005,75.98089879999998
2,2000,1.0486344085427077,48.61979980000001,72.71475609999993
3,2000,1.0358840836581327,49.43682450000006,75.83413769999993
4,2000,1.0331491737642304,50.8088580000001,68.34352609999996
5,2000,1.0418840526683129,52.329966900000045,61.72470479999993
6,2000,1.0421898565450067,49.524870100000044,64.40060419999986
7,2000,1.044522128062371,50.94988990000002,76.36700259999998
8,2000,1.0313680384885802,51.216175999999905,95.5147222999999
9,2000,1.03669233964789,49.87835770000015,70.36358580000001
10,2000,1.0378497002153364,45.65633109999999,52.850370999999996
11,2000,1.0383047886931678,41.88810279999984,75.28484649999996
12,2000,1.0447086859006638,48.47277079999981,66.79245189999983
13,2000,1.0419281022765021,48.83336480000003,58.532572900000105
14,2000,1.0485821027994189,44.266027599999916,61.82584930000007
15,2000,1.0404615433073197,53.50137799999993,67.65184359999989
16,2000,1.0368575924065206,50.03567350000003,72.59804699999995
17,2000,1.0419920793453232,40.48707420000005,56.26367550000009
18,2000,1.0401502850759368,49.5683054000001,72.47414320000007
19,2000,1.050245140856347,47.21536519999995,64.79145799999992
20,2000,1.06090336588945,42.58222389999992,58.41943029999993
21,2000,1.0328601186117576,44.29163700000004,54.42926109999985
1,2500,1.0339040344399626,48.710039800000004,58.46355330000006
2,2500,1.0239554492040526,43.843626000000086,55.818843300000026
3,2500,1.0329010631632363,43.89122520000001,79.09321220000015
4,2500,1.0330040524766932,48.711176499999965,62.99003360000006
5,2500,1.0262744975049192,46.81593320000002,83.06607270000018
6,2500,1.0334689863645676,50.62303729999985,72.15947249999999
7,2500,1.0252896649992567,47.46941059999995,63.26615609999999
8,2500,1.0323942457548,42.562240499999916,53.38720669999998
9,2500,1.0324428451493677,48.36780180000005,88.83510300000012
10,2500,1.0363008548832504,44.49914100000001,62.90449310000008
11,2500,1.0430614656913566,47.516105299999936,58.910842199999934
12,2500,1.0395206614024608,42.8591715,51.68572940000013
13,2500,1.026251929877242,48.5707175,74.34005480000019
14,2500,1.0275757311353995,44.50917070000014,70.93495000000007
15,2500,1.0318658082552317,48.668946800000185,64.87542040000017
16,2500,1.0338848319295015,43.582048800000166,76.3733267
17,2500,1.0543353590793225,47.95499330000007,73.35364749999985
18,2500,1.0272827731163783,49.48939379999979,68.98080569999979
19,2500,1.031906609462883,47.89486339999985,64.95935090000012
20,2500,1.0376560596927515,44.051782,63.208724500000244
21,2500,1.030487886781277,49.100549099999625,58.55008869999983
1,3000,1.0285351265697562,46.22961729999997,107.26583019999998
2,3000,1.0244449445052703,48.241832799999884,93.49873769999977
3,3000,1.0206736285151994,51.55878769999981,88.66120879999971
4,3000,1.0257655105813064,49.3149042,99.04781700000012
5,3000,1.0231447056337364,47.62030000000004,70.81221659999983
6,3000,1.0262418762473824,50.31261459999996,80.6682178000001
7,3000,1.0356488245126836,43.62185469999986,97.82764929999985
8,3000,1.0335655541010926,49.20196329999999,112.33409559999973
