run,size,ratio,sampling_time_s,total_time_s
1,2000,1.0555437661629985,67.51732899993658,87.79118769988418
2,2000,1.0268341148196793,69.23614663258195,108.96516244113445
3,2000,1.0903310023484505,67.8770710490644,153.37739341706038
4,2000,1.0852486813053124,66.47172182053328,72.70091441646218
5,2000,1.224553336185331,67.42255401238799,149.57507427036762
6,2000,1.374788932538678,67.95423643290997,129.61079078540206
7,2000,1.0284892869769324,67.14978746697307,89.02580874413252
8,2000,1.023234614461828,67.6018228456378,88.74766597524285
9,2000,1.034812510554378,68.24065919592977,154.5598650984466
10,2000,1.0210288991896785,67.6000977307558,87.28217875212431
11,2000,1.1795631606066028,78.77529875189066,109.79970410093665
12,2000,1.102959890521449,72.43811250478029,157.40888468176126
13,2000,1.1378399342014063,67.55142733827233,114.94799069687724
14,2000,1.031298093730457,66.40607040375471,122.84669261798263
15,2000,1.0384026172705905,65.83090357854962,80.34561487287283
16,2000,1.0641782486739144,65.59930476918817,72.94588039815426
17,2000,1.6505824440077221,67.35149151086807,144.68694088980556
18,2000,1.0264902605258404,67.47790767624974,83.63201765343547
19,2000,1.0258474167578793,66.53950276598334,72.59216699004173
20,2000,1.050117116618048,65.17421087995172,74.71314922347665
21,2000,1.2344982870824077,64.73275761306286,148.50510941818357
1,3000,1.0259318718144335,65.85944371670485,70.55567100271583
2,3000,1.0142125082435602,65.31642272695899,70.02001898735762
3,3000,1.0339691556086414,67.39492224156857,178.5336347259581
4,3000,1.2368761935010968,65.81487331539392,93.89749260246754
5,3000,1.0176943567842667,65.03007315844297,85.73538591712713
6,3000,1.0180256805634404,64.37052563205361,80.89739536494017
7,3000,1.0414530236434811,64.09209681302309,100.99835461005569
8,3000,1.0313184694515647,70.30788904801011,82.90963725373149
9,3000,1.0176283405771218,67.27774675935507,82.10530928894877
10,3000,1.017245373346229,65.42175979167223,70.80224810540676
11,3000,1.022884008046269,66.82016262039542,131.37589881569147
12,3000,1.1052374690645486,65.39319774135947,98.3443104326725
13,3000,1.0147065210509665,65.36876088753343,75.02175012975931
14,3000,1.2746424126474725,66.45185301452875,193.300563454628
15,3000,1.0291902097233294,64.45478921756148,100.41629555821419
16,3000,1.1501039175146155,64.2864200733602,92.80502066016197
17,3000,1.0210019482624682,65.19596460834146,90.64933382347226
18,3000,1.0169560285320385,64.59570691734552,80.2281800545752
19,3000,1.0126460481024935,66.43588650971651,87.64160880446434
20,3000,1.0384998239192071,67.20916238427162,92.43460923805833
21,3000,1.0145021977577935,66.02968415990472,181.75616239383817
1,4000,1.009603851095261,67.19653072208166,115.1289999075234
2,4000,1.0161743811830077,65.92969172075391,102.95995474606752
3,4000,1.0129747880832718,63.77451752871275,75.19035008177161
4,4000,1.0170513790389688,64.3775351755321,94.88644709810615
5,4000,1.0094529086248025,66.09436962753534,94.67431443557143
6,4000,1.268797199464437,67.58771412074566,98.46479088068008
7,4000,1.010611483961272,71.19764304533601,227.101263333112
8,4000,1.015862922798326,73.93699491024017,89.55123531073332
9,4000,1.0131598836528677,69.50635123252869,88.40800918266177
10,4000,1.0190951605545908,67.037124466151,75.78701411187649
11,4000,1.0186338122392347,65.88217920064926,105.5508977919817
12,4000,1.0156624924086333,66.89800099655986,215.72531750053167
13,4000,1.4834117948592644,66.04994439706206,222.956756465137
14,4000,1.0102168220617673,65.65255791693926,82.50337420403957
15,4000,1.0321406377790967,65.25249701738358,103.45278739929199
16,4000,1.0179501421291213,67.72633026912808,89.6221711486578
17,4000,1.0136207770018761,73.5990050509572,105.80556978285313
18,4000,1.0237315977516395,67.55935268476605,89.49192418530583
19,4000,1.0104144697162236,74.08923836797476,239.51323452591896
20,4000,1.0089544492084468,71.39753939211369,91.8939793817699
21,4000,1.0152561881126247,69.16722970828414,92.38858878239989
1,5000,1.011435317146373,72.07946353778243,87.98320018872619
2,5000,1.0128464321959338,68.53376629948616,91.83862078934908
3,5000,1.1244974561677084,66.80100684985518,259.4504036940634
4,5000,1.0068103044717396,66.43475994467735,136.21927427873015
5,5000,1.0074023580809448,68.16444884985685,182.73269425332546
6,5000,1.0057686900552303,68.3037165440619,148.70890905708075
7,5000,1.0086201089552211,71.88480242714286,289.8485580570996
8,5000,1.0112834023670343,67.82935664057732,143.1425245963037
9,5000,1.0177097901385561,67.52104879915714,91.5050267316401
10,5000,1.0067322827973961,79.60882676020265,118.80835581198335
11,5000,1.0067617755118148,76.52573457732797,127.56421630457044
12,5000,1.0089407164730062,84.11857021972537,109.43026463314891
13,5000,1.0059048321708928,67.14114918932319,223.8667822778225
14,5000,1.0103146985065432,71.28105561062694,87.36681962385774
15,5000,1.0115776989504142,66.64879125356674,175.91097046807408
16,5000,1.0124338284610899,71.82274851948023,107.05690442025661
17,5000,1.0159549946391488,71.75315580517054,127.11813858151436
18,5000,1.0090953245866177,66.91716530546546,109.09391483664513
19,5000,1.015158553948904,68.19634157419205,99.66416596248746
20,5000,1.0164007191455375,77.36057591810822,98.57359133660793
21,5000,1.0367864226841232,71.89202078431845,103.08258980512619
1,6000,1.0092301253512592,76.28463104367256,95.32229165360332
2,6000,1.0097070646935253,67.76269927248359,85.05655927583575
3,6000,1.0216139091485004,70.42841075360775,122.95025365799665
4,6000,1.0093022375248935,72.53223087638617,84.82158979028463
5,6000,1.010035759392497,70.56126363947988,100.19073642790318
6,6000,1.0059330311176504,66.28834884613752,76.97616273164749
7,6000,1.0098318742645311,65.78986164554954,78.04673304781318
8,6000,1.0071113039631272,64.39993529766798,80.85299918800592
9,6000,1.0836753952833402,66.21282700821757,230.1194470860064
10,6000,1.0066969860133923,66.00601787865162,86.20721020549536
11,6000,1.0135687180494082,64.98831784725189,72.51180527731776
12,6000,1.0077358977186508,66.71037050709128,120.88596799597144
13,6000,1.1761385364703674,65.99857508018613,227.36277194321156
14,6000,1.0072919526959858,67.26372687518597,118.39974462985992
15,6000,1.106769831553426,65.31138248369098,145.87830931320786
16,6000,1.0084302151063296,67.50257647782564,321.0473430342972
17,6000,1.0099887257312854,68.16234317049384,91.78929709643126
18,6000,1.0060228170608907,66.99303059279919,130.40012812241912
19,6000,1.0082087973256888,71.36135110631585,111.38430724665523
20,6000,1.0113420088875886,76.16111976280808,305.5647154971957
21,6000,1.0068356597638024,89.83861346915364,108.06448246911168
1,7000,1.003553401928943,69.78875679522753,111.69465135782957
2,7000,1.006435793626179,75.96251835301518,111.85295750573277
3,7000,1.0049870003813475,74.3965923152864,93.90934981778264
4,7000,1.0066463731068416,69.3429609388113,174.83280062675476
5,7000,1.0071240641320307,71.13600737974048,349.1027328595519
6,7000,1.0430671704836805,74.11633994802833,213.44863063097
7,7000,1.0053178077606935,71.5086126960814,98.34941370412707
8,7000,1.0069869932138575,81.40633477270603,122.27451242879033
