run,size,ratio,sampling_time_s,total_time_s
1,2000,1.0284159318432635,85.50944275408983,96.98351065069437
2,2000,1.0276973071896736,85.41423835605383,94.0847313888371
3,2000,1.0232204235319962,84.36762819439173,96.38124575838447
4,2000,1.0269122740662404,86.3803475908935,97.56882720440626
5,2000,1.0169118596128652,83.91550880298018,96.798933185637
6,2000,1.0265133499715142,86.32557113468647,90.84521339833736
7,2000,1.038845215758532,85.29090367630124,98.47107788175344
8,2000,1.0278635034638128,85.64513801038265,95.6817614659667
9,2000,1.0241099860832288,83.32164334505796,89.82814870029688
10,2000,1.0295969031631178,85.48208355903625,90.48854294419289
11,2000,1.0331645719993887,85.29087768495083,97.26198042184114
12,2000,1.0238458270317734,86.61216793581843,99.33178781718016
13,2000,1.0294491828381054,83.53227165341377,111.15010668337345
14,2000,1.0201775508039597,85.52456123754382,100.30881319567561
15,2000,1.0309833794539316,82.92183699458838,101.41297516971827
16,2000,1.023644363002289,78.02992808446288,82.55499648302794
17,2000,1.0345960268385361,73.86565129086375,82.96951603144407
18,2000,1.0311525502398653,73.26627546176314,77.56663441285491
19,2000,1.0341782959231838,77.61014747619629,84.76529025658965
20,2000,1.0438633839861025,75.35533606633544,76.59289161860943
21,2000,1.0397655459502915,76.11392125487328,84.55320942029357
1,3000,1.0236368076484244,77.44620583951473,90.96017128229141
2,3000,1.0132178382661208,77.40057822689414,94.36316968128085
3,3000,1.0201120418475498,78.86524506285787,99.47448468580842
4,3000,1.0196850956991355,79.29676023125648,88.69528548419476
5,3000,1.032003618607732,79.16370302066207,99.17865746095777
6,3000,1.01298928867213,80.06030473858118,86.98016914352775
7,3000,1.0256085748265762,78.85285751149058,92.97493140771985
8,3000,1.018981544629528,75.43725235760212,84.84359942004085
9,3000,1.0145234800549388,71.90470135211945,76.64551494643092
10,3000,1.0193251082959431,71.78137777745724,76.50361628457904
11,3000,1.0226253370743534,72.50057553499937,75.88724446296692
12,3000,1.0141083060447853,74.7500195465982,76.25844802707434
13,3000,1.0114222134388897,74.25338957086205,87.21903913095593
14,3000,1.0181488419376228,72.26550790667534,87.26381657272577
15,3000,1.0198390240396162,71.90295697748661,84.86378394439816
16,3000,1.0184371259603462,72.36765828728676,92.55903777107596
17,3000,1.0234120028353146,75.33625996857882,82.75525841861963
18,3000,1.0129797914869747,73.41549451649189,88.20072594285011
19,3000,1.0174492738048373,74.56780637055635,85.98216766864061
20,3000,1.027319283352291,74.324302572757,79.53978012502193
21,3000,1.01712881139529,74.71353099867702,78.16072575375438
1,4000,1.0167450901808566,74.03199500963092,81.62742334231734
2,4000,1.0127292537546897,74.49364747852087,81.15280432254076
3,4000,1.0144073773159838,73.1051274575293,79.63768780604005
4,4000,1.0208339515008726,73.79224709048867,90.81414379179478
5,4000,1.017149056838725,74.69379974156618,82.1972695812583
6,4000,1.0153491866468751,75.02623658254743,85.03885773941875
7,4000,1.0127831775861251,72.36616971716285,83.95269073173404
8,4000,1.0089661872039801,73.08097131922841,92.35889766737819
9,4000,1.0138823412387388,73.34885450080037,84.68833719938993
10,4000,1.0126206842559715,72.88742030411959,81.86062370240688
11,4000,1.0268929250758405,73.37297563627362,82.32096951082349
12,4000,1.021104144973586,73.91261380910873,92.75387178733945
13,4000,1.0147095485347777,74.43326113000512,79.14179084077477
14,4000,1.0189704556919965,73.89301720634103,88.41835428401828
15,4000,1.0146530253489119,76.38554418459535,149.24183681234717
16,4000,1.0111145479257846,75.18747637420893,84.92709361761808
17,4000,1.0103435910373602,75.06596759334207,83.98814253881574
18,4000,1.0126743267838783,73.499621424824,80.02013244852424
19,4000,1.015345376624485,73.97847557067871,79.84519439190626
20,4000,1.0149750860796538,73.52661702036858,98.8238737732172
21,4000,1.0144107241222908,74.24711901694536,82.8123884499073
1,5000,1.012399464268312,74.24167861789465,87.43014496192336
2,5000,1.0142802813691156,75.25730282440782,81.6368972286582
3,5000,1.009653960814744,73.21140057221055,84.08548847958446
4,5000,1.01016621986476,75.3851643987,82.17201307415962
5,5000,1.0127013633172126,73.95079696178436,90.00013020634651
6,5000,1.011274683687187,73.38325548917055,81.32476018741727
7,5000,1.0094866956771786,72.67798073217273,87.34316884353757
8,5000,1.0131901881392928,77.63791997358203,95.65340204164386
9,5000,1.0134430903200693,74.3473879545927,83.6881139613688
10,5000,1.0119349366837929,77.74255019798875,86.51785072684288
11,5000,1.0079175736245662,75.81071090698242,92.64301823824644
12,5000,1.0136098351013427,74.23708424344659,86.36125941202044
13,5000,1.0102866992543067,72.81209746003151,78.98319860175252
14,5000,1.014493787787285,73.68019930273294,89.2794662155211
15,5000,1.0123287782382473,73.05262975022197,85.382966093719
16,5000,1.0094774206355022,74.93774231150746,95.97929732874036
17,5000,1.0087439121776234,76.11212592199445,100.65818694606423
18,5000,1.0120630073808539,74.07213224470615,89.72200015559793
19,5000,1.012628260703353,74.75931726396084,115.02899603545666
20,5000,1.0141027485967289,73.37517861649394,92.1383252479136
21,5000,1.0138518858145282,74.13395069167018,86.69546069204807
1,6000,1.0131342438156326,76.27120282128453,91.01899987459183
2,6000,1.0103307511472113,74.18059261515737,114.59453101828694
3,6000,1.012287717929088,76.86052901670337,94.27437196299434
4,6000,1.0074093698171198,74.30141219496727,91.40895880386233
5,6000,1.010708404062319,76.87395257130265,94.9665296934545
6,6000,1.0110439606395518,76.56273862347007,91.18295661732554
7,6000,1.0124416706552724,78.56226037815213,98.6731480024755
8,6000,1.0119304639389912,76.04761850461364,91.51623658463359
9,6000,1.0074710967600609,73.8128653652966,98.21491133794188
10,6000,1.0090861695009141,72.57837189733982,87.1038063056767
11,6000,1.0097487971853871,73.9022072404623,93.79129201173782
12,6000,1.0152970243317956,75.0148259177804,86.32648376375437
13,6000,1.0101891781919827,73.53787244856358,243.9851930849254
14,6000,1.0098352861923752,75.4131134338677,87.36708908900619
15,6000,1.0077756022322382,75.65260162204504,92.83506442606449
16,6000,1.0127514884223061,72.94886100292206,88.92497895658016
17,6000,1.0093092598263276,74.02671591937542,93.58094602823257
18,6000,1.0119030367167736,73.89094790816307,84.44614969938993
19,6000,1.0144582366862622,76.08786550536752,89.71523788571358
