run,size,ratio,sampling_time_s,total_time_s
1,10000,1.4045996695081482,59.36146650463343,65.85497064515948
2,10000,1.5008762942136413,57.59939247742295,59.90633461996913
3,10000,1.596810052455287,57.30971667915583,59.22679050639272
4,10000,1.5815910671491802,58.340461794286966,64.97177460044622
5,10000,1.3893940196811576,58.47114472091198,61.10414229333401
6,10000,1.7382166287507408,59.877850983291864,61.86342050135136
7,10000,1.3620768586325005,58.239436980336905,66.02245335280895
8,10000,1.3879312058998177,58.75474110618234,62.68889318034053
9,10000,1.3234528165888162,59.32914648205042,65.58787151798606
10,10000,1.291251768744055,58.83982767909765,61.28499357402325
11,10000,1.3397170069628068,57.443091847002506,59.223214872181416
12,10000,1.3894849583522173,58.163730308413506,60.5264725536108
13,10000,1.4791314275332095,55.85043403506279,56.93894064798951
14,10000,1.3584393069867455,58.8768869638443,60.863263081759214
15,10000,1.2457561911750699,58.70674281567335,62.99000073596835
16,10000,1.293325538086918,58.33021628856659,60.222531888633966
17,10000,1.3570789193127601,56.6379989720881,58.20585363730788
18,10000,1.4937412373235246,58.13971560075879,61.04143900424242
19,10000,1.49773678011384,57.57903787493706,59.19037153571844
20,10000,1.3632347459366263,56.73590321093798,57.92936749756336
21,10000,1.408318371483315,56.96110963076353,58.20088119804859
1,11000,1.418666328834434,56.42016775533557,58.0855427198112
2,11000,1.2935574111266972,57.05365173518658,58.94251646474004
3,11000,1.3762788271511972,57.614196460694075,59.070351384580135
4,11000,1.4959349938960846,57.136298809200525,58.67233522608876
5,11000,1.455174772279891,58.81121392920613,60.39120426028967
6,11000,1.3446089115461262,57.100379817187786,58.749662321060896
7,11000,1.3463602783605664,58.747977171093225,59.91492971777916
8,11000,1.325437474860732,58.13476928323507,59.86303619667888
9,11000,1.3448411573239167,57.93116360902786,60.35977451130748
10,11000,1.48449245830572,56.12837380170822,58.53742580860853
11,11000,1.3511289267334416,59.959711626172066,64.09988993406296
12,11000,1.3387742643034934,61.966626953333616,69.02233852446079
13,11000,1.3485656862271753,61.48132715374231,68.20128267630935
14,11000,1.2480251925479766,64.33158262073994,66.8022366091609
15,11000,1.317418106354499,61.759216882288456,63.78914662450552
16,11000,1.2049335713739087,61.30456956475973,66.43489187210798
17,11000,1.3393691007024962,62.254132337868214,64.81213707476854
18,11000,1.2830091708083124,61.8827107436955,64.54224998503923
19,11000,1.2809847018652643,63.39678956195712,78.00085686147213
20,11000,1.2243752868807751,62.87161397188902,64.23855082318187
21,11000,1.522020259306384,59.98617137223482,64.33437568694353
1,12000,1.3578657473726965,59.12100385129452,61.14305528998375
2,12000,1.434547671999943,58.2297099865973,59.95500725880265
3,12000,1.9122426171974383,57.50101621821523,61.803346406668425
4,12000,1.3366616133142317,62.972961232066154,71.36164342239499
5,12000,1.23283618799809,59.60220851749182,61.15681607276201
6,12000,1.3968780008640709,59.305085584521294,60.99226474016905
7,12000,1.2930262352973558,60.266472179442644,61.69419363513589
8,12000,1.4089116834593787,58.31242025643587,59.712753385305405
9,12000,1.2983696782490213,55.302814062684774,56.53305548802018
10,12000,1.221930091761082,57.166786562651396,66.66618409380317
11,12000,1.2023990842305736,58.11796306446195,60.49707866832614
12,12000,1.266575068636491,57.2640081346035,64.01679638400674
13,12000,1.2760377034275703,56.47464733198285,61.504308339208364
14,12000,1.2139089456700518,56.28201354295015,64.56965144723654
15,12000,1.4222349532913505,57.123303800821304,59.9283042922616
16,12000,1.3290241322697076,58.21054468303919,65.50456850603223
17,12000,1.2854399944384962,57.74856083095074,59.29711591824889
18,12000,1.2679676973190952,58.846232779324055,60.209740702062845
19,12000,1.4468997345960954,57.74343589693308,61.2826271019876
20,12000,1.3867660367211045,57.119991295039654,58.8868083357811
21,12000,1.289586976192444,57.52494229376316,59.17701479420066
1,13000,1.4239448000767791,56.822290889918804,59.51255573704839
2,13000,1.4419382775466003,55.4643342718482,57.34254531562328
3,13000,1.2040567012066592,56.899444937705994,58.64394627511501
4,13000,1.2578677999591297,56.57375107705593,58.24911731481552
5,13000,1.327150505261687,56.51997182145715,60.75036721304059
6,13000,1.2644775361295713,55.57509892061353,57.30329382792115
7,13000,1.2963340106887944,56.963891353458166,58.552218060940504
8,13000,1.3448639834846543,55.11686655506492,67.00212061405182
9,13000,1.4054030486480071,57.271125968545675,68.44547395035625
10,13000,1.4121654593059614,58.97675088793039,64.931680098176
11,13000,1.157856761398808,61.39160295203328,63.75435584783554
12,13000,1.764106129063289,59.56253998354077,61.91155616566539
13,13000,1.4663373273126412,56.91085464134812,58.47149842232466
14,13000,1.2506026157588475,57.89328742399812,60.784406796097755
15,13000,1.358456370197493,59.37126563116908,60.90273483842611
16,13000,1.263486579853801,56.57573502138257,61.53471500054002
17,13000,1.2071269199213484,59.64181341230869,61.06525698304176
18,13000,1.256626388683548,57.33609636127949,68.21610659733415
19,13000,1.5602698742229328,55.623934771865606,58.31014722585678
20,13000,1.4463243864690305,57.376190051436424,69.59532752633095
21,13000,1.3714568165047025,59.97477373480797,66.62653873488307
1,14000,1.112425989842489,58.15173954516649,61.257723942399025
2,14000,1.2375760203511388,59.69740757718682,62.74811961501837
3,14000,1.2670804944162555,57.087315674871206,65.08157769963145
4,14000,1.4256039822859983,58.8192352540791,61.679233737289906
5,14000,1.265743670713609,58.557986836880445,64.14619005098939
6,14000,1.4353782817095098,61.082129668444395,62.83697209134698
7,14000,1.7483775473023848,58.25829506665468,60.046981267631054
8,14000,1.2803350339533384,57.60648740455508,63.28624063357711
9,14000,1.611026969190238,59.3191822655499,61.24712386727333
10,14000,1.6730107249315007,56.93646068125963,61.2874462120235
11,14000,1.6298632379732718,58.71793860569596,60.75657515600324
12,14000,1.2780169673826642,58.13931802660227,60.3759141638875
13,14000,1.543285167708757,57.440427497029305,63.653139498084784
14,14000,1.210627019928935,58.664796110242605,69.76479502767324
15,14000,1.253231910409747,58.5965954400599,61.49284503981471
16,14000,1.2400312478227051,58.979275461286306,64.62493252754211
17,14000,1.4461418128682695,59.92807871103287,61.64413607120514
18,14000,1.4300556621689446,56.800510223954916,60.41561069712043
19,14000,1.2320453917826015,61.30637292191386,63.49654833599925
20,14000,1.2940979368504022,56.33083966001868,62.64804378896952
21,14000,1.1645965990678455,58.37823761254549,62.244835291057825
1,15000,1.1873427805497339,60.443587958812714,62.419135358184576
2,15000,1.128514745653375,57.01090823113918,67.08495306223631
3,15000,1.326887572919492,57.75962755456567,59.68236863985658
4,15000,1.3422836726514058,57.71132806688547,72.37385454401374
5,15000,1.268437681098652,57.4720778465271,64.55138110369444
6,15000,1.136790385586493,57.149463173002005,59.07432480528951
7,15000,1.2625021406475836,57.224962167441845,58.883443009108305
8,15000,1.1688580289597041,60.91391056776047,71.99039036035538
9,15000,1.3460377457642247,57.218429051339626,58.993022959679365
10,15000,1.2498288123735748,58.87023267522454,60.88427086174488
11,15000,1.3740867324957236,59.72746077924967,66.37403284013271
12,15000,1.302757799303244,58.56449323147535,62.015903662890196
13,15000,1.1905770888330351,56.751583855599165,58.44954799115658
14,15000,1.140821392555658,57.2259951941669,60.243190221488476
15,15000,1.2744404516436596,59.92289297282696,61.49395325407386
16,15000,1.3040670929436478,57.65884968265891,65.32028710097075
17,15000,1.1674990508364333,56.35586540400982,62.542360439896584
18,15000,1.2823671853528757,57.02563337236643,58.67856486514211
19,15000,1.1517385639586737,56.92214893177152,59.48974118381739
20,15000,1.2811297764008385,59.33230257034302,62.03754994645715
21,15000,1.197061471467829,57.59702540934086,64.97980735823512
1,16000,1.1285754207149374,56.78720698878169,60.07396396622062
2,16000,1.2417386962631551,57.463214464485645,59.721091747283936
3,16000,1.3052019919337348,58.55022560805082,60.60090985149145
4,16000,1.3116787539493138,59.2679588496685,63.22233357653022
5,16000,1.1653713571614848,57.78313144296408,69.23132455721498
6,16000,1.2242134930775224,56.49899262562394,62.42230291292071
7,16000,1.548499635163575,59.926141668111086,81.64874253422022
8,16000,1.228157560336907,57.04368829354644,58.927506156265736
9,16000,1.2010172153310694,60.682416044175625,64.06052783876657
10,16000,1.1303469493271652,59.14599968865514,62.03417552635074
11,16000,1.2367757212821024,57.65376789495349,59.611901968717575
12,16000,1.137767477427882,62.603219360113144,65.52890222519636
13,16000,1.232127090174723,59.950689159333706,62.14558995142579
14,16000,1.1710986064922058,61.350055772811174,63.28432781621814
15,16000,1.3838679003023369,58.678609021008015,88.43198419362307
16,16000,1.1956346039691674,59.62902678921819,61.41854311153293
17,16000,1.2620608109868259,58.804652605205774,60.9177470728755
18,16000,1.12711738452604,59.23161134496331,61.91249394416809
19,16000,1.374476461593359,57.31537892669439,59.170419085770845
20,16000,1.170775709818511,58.75366538763046,60.554382257163525
21,16000,1.1298740541250725,59.00142902880907,60.96070136129856
1,17000,1.5844603405745954,59.08507290482521,64.19749261438847
2,17000,1.1709659604566267,57.02176531776786,61.34479307383299
3,17000,1.167358378949307,59.65227261558175,67.65833673998713
4,17000,1.2487321752486507,59.973412830382586,62.256453432142735
5,17000,1.2053849507422316,57.455885134637356,69.11188168823719
6,17000,1.2071964954232417,61.007977187633514,69.88921002298594
7,17000,1.2299353540378257,60.589246310293674,81.55928898230195
8,17000,1.2072515383541762,60.607028029859066,63.3166309595108
9,17000,1.24488074386494,59.8479342982173,73.12693029269576
10,17000,1.4617200198223765,58.56180738657713,61.59079672023654
11,17000,1.0997191443875343,59.48820970579982,61.33443999662995
12,17000,1.3535566331995905,57.64216187223792,66.57111685723066
13,17000,1.2203605594735758,61.41418696939945,63.36569733917713
14,17000,1.1244534197019733,62.40364243090153,69.21958445385098
15,17000,1.1523070995366715,61.29164642095566,68.00931883975863
16,17000,1.1513126288457327,66.90283732116222,68.89927392825484
17,17000,1.1956656251678606,61.330579437315464,63.399577260017395
18,17000,1.2720336085441217,59.38927670940757,67.9429254643619
19,17000,1.1749553589269663,63.12380524724722,67.82394814118743
20,17000,1.2126353193404018,58.78019097819924,61.588072184473276
21,17000,1.3518934048887417,60.81568619981408,66.22474063187838
1,18000,1.203599820544586,59.44921575859189,62.7977150157094
2,18000,1.2161602948327286,61.27971287071705,68.11747051030397
3,18000,1.3324746015023374,58.8822090215981,60.99421741068363
4,18000,1.2953614499172363,58.94781017303467,61.59084799140692
5,18000,1.131370414425648,61.425196036696434,64.54149535670877
6,18000,1.2749851383548894,60.313505321741104,69.06931671127677
7,18000,1.1644399589667986,57.87089463695884,60.13065040111542
8,18000,1.284341371226118,58.006300661712885,60.62914686650038
9,18000,1.1751707251787775,59.98712797835469,68.98949570581317
10,18000,1.251750014553825,60.43268492072821,77.09837082400918
11,18000,1.2299825409427643,58.9498532935977,61.009058993309736
12,18000,1.1865523983819728,61.69933419674635,69.1176682524383
13,18000,1.1558306659491593,61.058195766061544,69.82457461580634
14,18000,1.1895659930033724,63.91035104542971,66.48799505084753
15,18000,1.1688817495321067,61.001797776669264,63.737517546862364
16,18000,1.1567546225615328,64.33341903984547,74.1384953185916
17,18000,1.227380792904611,60.43528254330158,67.73592101410031
18,18000,1.154182202500306,59.60189267247915,62.16353775933385
19,18000,1.1960652511507195,56.785803869366646,65.85745215788484
20,18000,1.1554302257121603,58.53748110681772,71.05503463000059
21,18000,1.2198338834305502,57.67087422311306,67.8916224129498
1,19000,1.1093908113656479,60.17367922514677,62.47232635319233
2,19000,1.1823725872229698,60.171286165714264,67.48388889059424
3,19000,1.1193724294370468,60.47709346562624,71.63327051326632
4,19000,1.2499644153235903,60.26142802089453,65.67182828858495
5,19000,1.0986547121385442,59.91004707291722,66.7924783565104
6,19000,1.2020851838626183,59.91777918487787,62.223270289599895
7,19000,1.1445637489392735,59.33594963699579,72.17986663430929
8,19000,1.2590127907625315,57.571350406855345,60.636425759643316
9,19000,1.1736992784047802,61.06728271767497,63.939874693751335
10,19000,1.1003453451284442,62.0499805174768,67.96301096305251
11,19000,1.174941937901605,61.86357503756881,63.994862761348486
12,19000,1.187270937814562,57.26818947121501,65.58642043545842
13,19000,1.2056000760429835,57.73576410859823,60.42941791191697
14,19000,1.1325245907826056,58.860082015395164,61.71777945011854
15,19000,1.1883777385465557,58.446019761264324,61.18463611230254
16,19000,1.1829591488547784,59.55643989145756,67.27756406366825
17,19000,1.2059214102103208,58.64714155346155,60.80174020677805
18,19000,1.113533375220276,57.00123119726777,59.564906138926744
19,19000,1.1865231465157835,60.263987720012665,62.597850240767
20,19000,1.2225715093673202,59.9828245639801,62.30816642194986
21,19000,1.1463494024394898,58.484947606921196,60.393648251891136
1,20000,1.1314104113307686,59.04388317838311,61.83067324385047
2,20000,1.1736925764408832,59.6729442961514,65.78393305465579
3,20000,1.174086679027241,57.42005916684866,64.79303817451
4,20000,1.2690730719075511,60.17974638193846,63.807228460907936
5,20000,1.158055700531715,57.626880530267954,60.92573049291968
6,20000,1.1907794907964722,60.039555713534355,62.384812373667955
7,20000,1.1451725692991352,59.15219634771347,61.83602912724018
8,20000,1.2442642616432056,58.65813298895955,61.33378381282091
9,20000,1.2464354158245798,60.062323693186045,62.496396120637655
10,20000,1.1269144730435277,57.86559138819575,60.717004619538784
11,20000,1.1133041398779986,58.2960524186492,71.94771393761039
12,20000,1.18464974632184,56.62579471990466,59.750708505511284
13,20000,1.094340135418934,60.73592106997967,69.67407781630754
14,20000,1.3255277311620377,59.10267494618893,63.59093253314495
15,20000,1.2045451283159825,57.76998583972454,61.925740994513035
16,20000,1.1877648769900693,60.31595676392317,63.30203193426132
17,20000,1.1224363877964019,59.172012746334076,62.07472027465701
18,20000,1.1200670306294795,59.61356187611818,62.40517050772905
19,20000,1.2061968309464812,61.60743769258261,73.14545499533415
20,20000,1.1476457665779434,60.42979206889868,66.92527477815747
21,20000,1.1620817101619596,58.61695879325271,60.8000221401453
1,21000,1.1411022683486929,57.19402900338173,60.32053504511714
2,21000,1.1477515896033534,59.30448903515935,61.850934602320194
3,21000,1.4224873272718073,59.595564898103476,65.5755755379796
4,21000,1.0967168255918385,59.40941980853677,66.80339737981558
5,21000,1.158780694801656,59.87360067665577,77.54780225083232
6,21000,1.1859484550017019,58.53418602794409,62.33191668987274
7,21000,1.1905650538031103,59.79752103239298,62.54926233366132
8,21000,1.1862492243557146,59.76120788604021,67.72574707865715
9,21000,1.1657716544206846,60.06820983067155,64.84606013447046
10,21000,1.1321575227873908,59.651077188551426,62.54468899592757
11,21000,1.1411847593995499,59.74056965485215,62.61367239803076
12,21000,1.179420324883424,62.46421943232417,65.09023277461529
13,21000,1.1554127802345953,59.13114157319069,68.63673255965114
14,21000,1.121534532708361,58.55693655088544,61.695921674370766
15,21000,1.0809722586625106,61.63808172941208,75.40673271939158
16,21000,1.1466651315601522,60.4328213557601,70.5340719781816
17,21000,1.169911500710504,64.27042087167501,67.33003562688828
18,21000,1.105035260390084,61.75450882688165,64.72423037141562
19,21000,1.11910104285235,63.635229628533125,66.09226589277387
20,21000,1.215646721620849,59.19358427077532,61.669737696647644
21,21000,1.18554631927303,61.178981244564056,69.24692597985268
1,22000,1.2695360909025273,65.81386813893914,80.10256464406848
2,22000,1.1123248504956051,60.73950898274779,67.66742347925901
3,22000,1.0919842798357526,58.05441613122821,60.42281699925661
4,22000,1.14868876035607,60.972853153944016,71.42148957774043
5,22000,1.10930176449113,61.39826499298215,72.19465083256364
6,22000,1.17182596121427,59.97395311295986,62.81546548008919
7,22000,1.0888165234551688,62.151230830699205,68.41328665241599
8,22000,1.1722366647589106,62.37113397568464,64.85477979108691
9,22000,1.1404915034067766,60.78699680045247,63.7619223035872
10,22000,1.1058211368302118,59.14975806698203,69.06778468191624
11,22000,1.1390302839607678,61.269900780171156,70.96485631167889
12,22000,1.1250039062930135,59.97405456379056,63.00932074710727
13,22000,1.1417404026522422,60.589948173612356,65.0348858423531
14,22000,1.1044582043998081,60.287117049098015,88.93287449330091
15,22000,1.1478553808088405,58.4890485778451,77.8246254697442
16,22000,1.1829887055501587,60.76403719186783,66.69184114784002
17,22000,1.158686767913235,59.59852096438408,73.6525466106832
18,22000,1.1403870414365629,62.31563571840525,75.10084792971611
19,22000,1.1254756098577783,69.84717565774918,75.49622319638729
20,22000,1.1171144531449975,62.987452417612076,65.63887786492705
21,22000,1.1725485728048128,65.02324460446835,68.02255990728736
1,23000,1.1332854614640164,65.93732249364257,74.08367083594203
2,23000,1.1035373902397205,64.87955774366856,67.48450082540512
3,23000,1.1363674335611338,60.36003940925002,88.52726138755679
4,23000,1.0912045913324075,61.648094825446606,79.94915321096778
5,23000,1.0669221057155254,60.732533913105726,70.03831354156137
6,23000,1.2244001490932663,60.28450406342745,66.17108104750514
7,23000,1.1196100849439696,62.0012175552547,66.69264208897948
8,23000,1.0890155124741279,63.26727230474353,66.3762264251709
9,23000,1.1824322479915546,64.83966270834208,67.2216595262289
10,23000,1.1178491335643495,62.842805333435535,73.46936248242855
11,23000,1.2059060466979987,62.34987588599324,71.53758290410042
12,23000,1.0888551064716632,68.19316083937883,79.13589539006352
13,23000,1.1030898662887596,62.573416870087385,86.76557613164186
14,23000,1.105509125547561,65.49912777170539,70.65787338837981
15,23000,1.130191686530315,63.966188564896584,76.06129567697644
16,23000,1.1735600554746957,61.7332017198205,67.83103953301907
17,23000,1.1167606625102415,62.17839388176799,73.26907443255186
18,23000,1.1036008482929278,60.70057171583176,65.09172688052058
19,23000,1.1373433482347177,63.383059825748205,76.87106560915709
20,23000,1.1322643345690548,62.61132778972387,65.38599460199475
21,23000,1.1981938409129815,62.867114059627056,65.467169649899
1,24000,1.1066050828711465,67.1165817938745,79.32672620937228
2,24000,1.1180837785355704,65.26720627397299,79.85903762280941
3,24000,1.082173069631094,61.185740388929844,83.35622984543443
4,24000,1.0917051917931522,68.90968211740255,89.43033705279231
5,24000,1.1449506267407135,66.69636238738894,72.53500317782164
6,24000,1.1188526519480477,60.590052258223295,76.7395214959979
7,24000,1.1223576224232485,61.18813084810972,76.13879787921906
8,24000,1.14527019734353,66.81444494053721,73.37868789955974
9,24000,1.0728287645960364,69.2652434669435,71.95567606016994
10,24000,1.1909083615903677,72.14393433183432,75.55169431492686
11,24000,1.124402234950806,64.10698683187366,80.26574563980103
12,24000,1.1849271800587005,62.591856848448515,67.64200253784657
13,24000,1.0649210058981562,63.24876008927822,83.75718196853995
14,24000,1.1219891470167378,61.57619746774435,72.56079638004303
15,24000,1.0732552660278794,62.77855461463332,68.68292798101902
16,24000,1.2492732469387064,60.501719083637,66.31698814034462
17,24000,1.0991431575042667,61.1412942558527,73.18125727772713
18,24000,1.1058237284767483,66.41031070426106,76.89827810227871
19,24000,1.0747369292528233,62.512663532048464,81.12977382913232
20,24000,1.140741781327663,67.74523823708296,81.84717520326376
21,24000,1.175433136980316,66.40733468532562,69.97431014478207
1,25000,1.0604628609336717,63.645412627607584,85.91067116707563
2,25000,1.3360700017745093,61.27891248464584,96.27826598659158
3,25000,1.135067826439108,62.6497172601521,66.30625237897038
4,25000,1.05774495071401,66.95883178338408,95.90222960710526
5,25000,1.0588559022816624,62.65270094946027,67.4084632024169
6,25000,1.376543634099191,62.321035996079445,71.66981732100248
7,25000,1.1786266704796586,62.314151614904404,66.58354185521603
8,25000,1.05259217527008,67.3073553852737,72.86118737608194
9,25000,1.1143356721304711,71.97594996541739,80.86414140462875
10,25000,1.140481700992086,65.17672960832715,70.54273927211761
11,25000,1.133297842555332,63.332687586545944,67.27768230065703
12,25000,1.1413016242988157,62.570463713258505,67.02804935723543
13,25000,1.0735939482389614,62.4559045471251,81.29502413421869
14,25000,1.1647654256600914,60.70590952411294,66.56730899214745
15,25000,1.1149015986084836,61.27905875444412,78.33134549483657
16,25000,1.0559268198839353,62.13920933380723,83.84152380377054
17,25000,1.142014164865576,65.47484457492828,69.19545048475266
18,25000,1.1540262619988966,63.29793634265661,68.02845371514559
19,25000,1.097987532941591,65.9696280695498,69.10420244559646
20,25000,1.0927625321322112,63.77613516524434,67.01810923963785
21,25000,1.0639187553799383,60.9140759781003,65.3206118941307
1,26000,1.123475624148155,63.607662703841925,66.77287145331502
2,26000,1.1339764444056224,64.27763040736318,67.78763468936086
3,26000,1.1045264930034324,64.28101373836398,68.32463217526674
4,26000,1.1116400965607112,59.699598986655474,63.251902379095554
5,26000,1.0991288391287983,63.44655042886734,77.41623663157225
6,26000,1.086821936477117,62.106850918382406,65.64666239917278
7,26000,1.0601880333643052,59.52476951852441,62.99916811287403
8,26000,1.1816988240204453,62.237817812711,72.85693395137787
9,26000,1.1687729594597618,61.364856496453285,64.8436318822205
10,26000,1.1306981358569208,61.60718098655343,66.05554397031665
11,26000,1.0999975923285747,60.267270032316446,63.747704438865185
12,26000,1.1163913617725145,62.08628584817052,66.57176573202014
